title,hID,rank
TVs Funniest Game Show Moments,428,1
Pokémon 4Ever,676,5
Marry Me,632,4
In Living Color,296,1
Cold Case Files,210,5
Border Feud,355,5
Pennsylvania Lottery Drawing,458,4
Eyewitness News First at 4,688,2
Shake It Up!,388,5
Peppa Pig,609,3
WWE Slam City,299,2
Rural Evening News,800,2
Dora and Friends: Into the City!,603,2
Gallipoli: The First D-Day,349,4
30-Minute Meals,355,1
House,285,4
Eyewitness News Daybreak at 5am,772,3
The Girls Guide to Depravity,712,2
Mantracker,61,5
The Challenge: Battle of the Exes II,737,5
Watch What Happens: Live,295,2
Shepard Smith Reporting,342,2
I Am Angus,517,2
Whats New Scooby-Doo?,603,3
MC Love Songs,429,5
The Amazing World of Gumball,281,5
Portofino Italian Jewelry,611,4
Happening Now,228,3
Happening Now,98,5
Secrets of the Arsenal,299,4
Pawn Stars,457,5
Cocaine Cowboys,553,2
Happening Now,479,2
Pawn Stars,627,2
Blades Gone Wild $198.00 ``$9.95 S&H,310,4
The Million Dollar Hotel,633,5
American Wedding,281,5
Boy Meets World,295,1
Comedy Central Presents,632,2
Worst Cooks in America,318,5
Crash,577,4
Whats New Scooby-Doo?,739,1
Commando,537,3
House Hunters International,632,2
The Shining,237,1
Hart to Hart,747,1
Good Times,417,3
Mantracker,633,1
Swamp Thing,470,4
Local Weather,334,5
Sleepy Hollow,111,5
The Green Hornet,295,3
Say Yes to the Dress,85,4
Zoey 101,1767,3
Judge Hatchett,736,5
Lalaloopsy,85,1
Your World With Neil Cavuto,417,2
Kids Club,461,1
TMZ,85,4
Last Holiday,576,4
Barefoot Contessa,470,3
American Beaver,356,4
The Mentalist,342,5
Weather Center Live,210,5
Killer Kids,772,4
Amazing Facts Presents,440,3
Scholastic Scrimmage,285,5
The Andy Griffith Show,627,3
The Andy Griffith Show,772,3
30 Rock,577,3
North Woods Law,241,4
Step Brothers,547,3
International Fellowship,98,3
Son-in-Law,479,3
Eyewitness News First at 4,350,5
Son-in-Law,736,1
CHiPs,1767,4
The Real,281,5
Arrow,241,1
Legislative Report With Mario Scavello,1688,5
Cajun Justice,674,1
The Interpreter,767,5
30-Minute Meals,691,3
Action News at 6:00 AM,388,3
Utah Blaine,637,4
Scooby-Doo Where Are You!,285,2
UFC Main Event,241,3
Dateline NBC,355,3
Kids Club,603,5
Alfred Hitchcock Presents,177,2
Rural Evening News,553,5
A Mothers Revenge,676,2
Man v. Food,285,2
NCIS,363,5
Mad About You,895,5
UFC 182: Jones vs. Cormier,310,5
Dan Rather Presents,293,4
Chicago PD,592,1
Around the NFL,479,4
My Sisters Keeper,281,4
Newswatch 16 at 5:30pm,772,4
Feast,452,1
Smokey and the Bandit II,111,3
Zanes Sex Chronicles,404,1
Meet the Parents,334,3
Buckmasters Classics,61,2
Boogie Nights,635,2
Baggage Claim,513,4
In Living Color,567,2
More Than Money,479,5
Mantracker,1767,4
Who Wants to Be a Millionaire,1218,5
House,637,1
Gunsmoke,295,1
Hot Shots!,687,1
The Brothers Grimm,281,3
TVs Funniest Game Show Moments,316,4
Lalaloopsy,355,2
Countdown to the Closing Bell-Liz Claman,736,4
Tulip Curl from Instyler!,567,5
Texas Justice,388,3
Digimon Fusion,355,1
Skin to the Max,281,5
Pokémon 4Ever,417,5
Live! With Kelly and Michael,608,4
Mona Lisa Smile,1688,5
International Fellowship,621,2
Made in Milwaukee,694,4
All Hands on Deck,587,5
Hot in Cleveland,301,4
News 8 at Noon,350,1
Utah Blaine,567,2
College Basketball,350,4
Arrow,502,1
Keeping Up With the Kardashians,608,3
Cocaine Cowboys,767,5
CBS Morning News,355,1
State Department Briefing,687,2
Keeping Up With the Kardashians,295,3
The Rundown With José Díaz-Balart,739,1
News 8 at 5:30pm,611,2
The Situation Room,480,4
Tignanello Handbags,318,3
Giada at Home,767,1
NFL AM,318,5
Texas Justice,452,4
Dr. Phil,739,5
Sixers Pregame,301,3
Crash,676,3
The View,513,2
Future Cat,470,3
Private Benjamin,608,2
The Brothers Grimm,635,4
Dual Survival,457,5
Broadway Serenade,296,2
Shark Powered Lift Away for the Holiday!,388,4
The Goldbergs,452,5
Special Agent Oso,739,3
Dr. Drew on Call,334,4
Pro Football Talk,334,3
Hulk,429,3
Action News 6PM,210,3
Escape Plan,334,3
Pawn Stars,480,5
The Island of Dr. Moreau,800,3
Triggers: Weapons That Changed the World,567,3
The Amazing World of Gumball,290,4
The Goldbergs,534,5
A Mothers Revenge,800,3
Top 20 Most Shocking,457,5
WENY HD News,772,3
WWE Slam City,457,4
High Heat,683,5
House,537,1
24 Ladders in One- New Little Giant,553,2
Lauren Lakes Paternity Court,739,5
Newswatch 16 at 5:30pm,608,5
Little Women: LA,895,1
Intervention,637,1
The Punisher,674,3
Nightline,665,1
Action News 6PM,763,3
Forever,470,5
Eyewitness News Daybreak at 5am,28,2
New Scandinavian Cooking,1218,5
Law & Order: Special Victims Unit,382,1
Pawnography,1474,5
Kick Buttowski: Suburban Daredevil,363,2
Today in New York,210,2
The Prime of Miss Jean Brodie,388,2
Friday Night Lights,417,5
Austenland,318,5
Mantracker,712,5
Last Holiday,1218,2
Live Cameras and Forecast Maps,800,2
Today in New York,296,1
News 8 at 11:00,238,3
Journey to the Earths Core,28,1
Broadway Danny Rose,1452,5
Untold Stories of the E.R.,469,3
Shark Rocket Holiday Shine!,237,5
Mantracker,688,4
Johnny Carson,715,2
Private Benjamin,61,2
Law & Order: Special Victims Unit,238,4
News 8 at 5:30pm,627,3
The Amazing World of Gumball,210,2
Foreigner Peter Frampton Chicago,461,4
Flipping Boston,722,4
The Lead With Jake Tapper,480,1
TV13 News - Night Report,895,2
The Girls Guide to Depravity,627,4
Intervention,469,3
Eyewitness News Daybreak at 6:30am,330,3
Blades Gone Wild $198.00 ``$9.95 S&H,1767,4
Motives & Murders: Cracking the Case,470,5
South Park,355,5
Eyewitness News Daybreak at 6:30am,363,4
A Different Loyalty,85,2
Animal Atlas,469,5
Every Witch Way,241,4
Inside City,349,1
College Football Live,286,3
Secretary,1625,5
Top 20 Most Shocking,480,1
Austenland,609,4
Unusual Suspects,517,3
A Different Loyalty,694,3
Action News 6PM,553,3
Flashpoint,1688,2
Love It or List It,238,4
Who Wants to Be a Millionaire,611,3
Up to the Minute,633,2
Cajun Justice,382,3
The Real,318,1
The Universe: Ancient Mysteries Solved,299,4
The Man With the 200lb Tumor,1452,1
Ocean Mysteries With Jeff Corwin,28,4
MC Adult Alternative,479,2
Bridezillas,61,1
Eyewitness News First at 4,310,4
The Gunfather,461,1
Kick-Ass 2,1625,3
Justice With Judge Mablean,763,3
Vanderpump Rules,210,3
The Green Hornet,567,3
Fighting Cancer: Real Stories of Healing,895,1
Nightline,295,2
Dan Rather Presents,485,4
TMZ,517,5
George Hirsch Lifestyle,747,1
Wahlburgers,676,4
Donna Decorates Dallas,28,1
Made in Milwaukee,457,4
Texas Justice,603,4
The View,334,5
Newswatch 16 at 5:30pm,627,2
Cold Justice,285,2
Crossfire Hurricane,318,1
MC Y2K,637,3
Early Start With John Berman,587,5
Obsession: Dark Desires,534,1
Worlds Wildest Police Videos,61,3
Storm Stories,485,2
UFC Main Event,747,5
FOX 29 News at Five,440,3
Son-in-Law,440,1
Whats New Scooby-Doo?,470,2
Eyewitness News,470,1
Inside the Trinity Family of Networks,328,5
Man v. Food,517,1
Digimon Fusion,485,3
Dual Survival,160,2
Dog With a Blog,98,5
Broadway Danny Rose,281,5
Local Weather,635,4
Bridezillas,767,3
South Park,485,3
Picker Sisters,747,1
Hip Hop Hits,794,3
Keeping Up With the Kardashians,517,1
Today in New York,1452,2
Live! With Kelly and Michael,553,5
Two for Tuesday,350,1
American Beaver,1625,4
The Amazing World of Gumball,895,4
UFC Fighters Cut,627,1
Barefoot Contessa,739,2
Amazing Facts Presents,688,5
The Interpreter,772,1
Water for Elephants,712,5
Future Cat,725,1
Hulk,676,1
American Beaver,350,3
Two and a Half Men,160,2
TV13 Sports Extra,1218,2
High Heat,694,1
Boyster,603,2
WWE Slam City,479,3
Every Witch Way,786,4
Next Day Air,285,1
NASCAR Race Hub,635,5
Local Weather,502,3
The Curse of Oak Island,737,2
Janes Journey,177,2
Newswatch 16 at 5:30pm,440,1
TMZ,318,3
Survivorman,553,2
Shock Treatment,1218,3
Arrow,210,2
Burn Notice,440,5
Scholastic Scrimmage,177,5
The Jewish Jesus,534,5
Community,621,1
Utah Blaine,736,5
Dish Nation,577,4
News 8 at 11:00,637,1
Extra,763,5
My Wife and Kids,737,5
Kids Club,290,2
Around the NFL,517,2
MC Love Songs,663,1
FIFA Fútbol Mundial,61,3
Red Eye,111,5
The Looney Tunes Show,479,3
The Pursuit of Happyness,537,4
TMZ,603,4
Chicago PD,382,5
Heads of State,576,1
The Real,722,2
Heads of State,603,3
Watch TV For FREE!,1688,3
Dr. Drew on Call,479,3
TVs Funniest Game Show Moments,771,5
Ultimate Spider-Man: Web Warriors,318,5
All Hands on Deck,581,3
Rides,665,3
Dual Survival,299,5
State of Affairs,85,4
Austenland,310,2
The Mentalist,428,1
Two and a Half Men,241,5
Tony Little Body by Bison,330,2
Fury at Gunsight Pass,458,4
Lockup Tampa,547,5
Mad Money,440,2
Sweetwater,665,4
NFL AM,469,3
How Do They Do It?,794,5
The Life and Legend of Wyatt Earp,663,4
The Gunfather,621,5
Newswatch 16 at 5:30pm,318,3
The Closer,404,4
Skin to the Max,480,4
Pokémon 4Ever,237,4
George Hirsch Lifestyle,635,5
Lauren Lakes Paternity Court,603,5
Mantracker,417,3
Beautiful Creatures,513,3
Hot Shots!,502,3
Friday Night Lights,296,4
The Situation Room,1688,5
A Different Loyalty,1218,1
Blue Steel,715,4
Wahlburgers,281,2
I Am Angus,316,1
Africas Thunder River,712,1
The King of Queens,1218,5
Wheel of Fortune,502,4
The Cleveland Show,285,2
CBS 2 News at 6PM,316,2
NCIS: Los Angeles,1218,3
Battlefield Detectives,293,3
The Adventures of Rocky and Bullwinkle,238,5
U.S. Bounty Hunters,627,3
PSEs Wild Outdoors,301,3
MC Y2K,539,2
How Do They Do It?,635,2
The Looney Tunes Show,763,5
George Hirsch Lifestyle,627,4
Good Day Philadelphia,461,4
Six Star Knife Set,301,3
Cajun Justice,517,4
FOX 29 News at Five,469,5
Eyewitness News at 4:30am,627,5
Escape Plan,350,3
Smokey and the Bandit II,739,2
Comedy Central Presents,479,2
Pennsylvania Lottery Drawing,567,4
Inside Special Ops,691,4
Fire and Ice,1767,2
The Amazing World of Gumball,800,4
Antitrust,177,1
Ladies of the House,517,2
MonsterQuest,334,5
The Andy Griffith Show,295,3
NCIS: Los Angeles,537,4
Peoples Choice Awards 2015,342,3
House Hunters International,517,5
The Killer Speaks,676,1
Justice With Judge Mablean,608,4
I Am Angus,458,5
Killer Kids,694,5
Red Eye,310,4
FOX 29 News at Five,715,4
Keith Craft,334,3
NCIS,737,1
Bridezillas,688,3
Duck Dynasty,417,3
Fox 43 Morning News at 6:00am,576,4
The Rachel Maddow Show,736,2
Say Yes to the Dress,417,1
Outnumbered,318,2
My Skin Is Killing Me,688,3
The Girls Guide to Depravity,539,3
Utah Blaine,404,2
The Magdalene Sisters,469,2
NBC 10 News at 11p,587,1
Chicago PD,772,5
Philosophy: Beauty,349,4
Motives & Murders: Cracking the Case,1474,4
Gallipoli: The First D-Day,800,2
Inside Special Ops,553,2
A Different Loyalty,567,3
Paid Programming,674,5
Kitchen Nightmares,688,5
NFL Monday QB,61,2
iCarly,691,1
The Walking Dead,328,3
Barefoot Contessa,567,1
Motives & Murders: Cracking the Case,663,4
The Pursuit of Happyness,316,1
Cafeina,553,4
The Interpreter,429,2
Storage Wars,428,1
The Devil You Know,28,3
The Killer Speaks,85,4
Sell This House: Extreme,238,2
Lauren Lakes Paternity Court,1218,4
Secrets of the Arsenal,334,1
Cafeina,576,1
Building Off the Grid: Alaska,1218,5
Newswatch 16 at 5:30pm,328,5
Survivorman & Son,688,5
Peter Rabbit,388,5
Ghost Whisperer,388,5
Cold Justice,299,4
UFC Main Event,592,4
Man v. Food,739,3
Pokémon 4Ever,1452,3
Top 20 Most Shocking,502,4
Step Brothers,210,1
Camp Lakebottom,452,4
The Rundown With José Díaz-Balart,517,3
Cold Case Files,691,3
Child Genius,318,2
Watch TV For FREE!,417,2
The Monday Night Show,663,4
The Island of Dr. Moreau,663,5
PSEs Wild Outdoors,577,2
U.S. Bounty Hunters,440,5
Scholastic Scrimmage,747,1
WENY HD News,688,2
Scholastic Scrimmage,356,5
Meet the Parents,111,4
Unusual Suspects,627,1
Portable cooktop,334,5
The OReilly Factor,534,3
College Football Live,786,3
Future Cat,428,2
Portable cooktop,363,5
Six Star Knife Set,609,2
Closing Bell,800,4
Amazing Facts Presents,290,2
Inside West Coast Customs,517,1
Friday Night Lights,286,2
Dr. Drew on Call,382,5
Judge Hatchett,534,5
Tulip Curl from Instyler!,342,4
Africas Thunder River,633,3
Baggage: Most Outrageous Moments,428,4
Little Man Tate,712,1
Skin to the Max,1688,4
Watch TV For FREE!,621,3
Judy Moody and the NOT Bummer Summer,237,3
Bob the Builder,736,3
Wahlburgers,404,4
Flashpoint,737,3
CBS News Sunday Morning,98,3
How Do They Do It?,1625,3
Good Times,694,5
Mad About You,356,2
Extreme Births,210,5
The Green Hornet,722,5
Worlds Wildest Police Videos,587,1
World War II in Color,537,5
NCIS,674,2
The Walking Dead,537,4
NBA League Pass,547,2
The Lead With Jake Tapper,737,1
Sell This House: Extreme,461,2
69 News Weekend Edition,461,5
Peter Rabbit,663,1
MC Rock Hits,356,3
Shrek 2,355,3
Jimmy Kimmel Live,98,4
Unforgiven,237,3
Baggage: Most Outrageous Moments,160,5
Jersey Shore,356,1
The Little Couple,342,1
High Heat,330,3
Mission to Mars,286,4
Live Cameras and Forecast Maps,237,4
Judy Moody and the NOT Bummer Summer,461,3
Little Man Tate,281,1
Keith Craft,722,5
Blue Steel,299,1
Wag the Dog,241,4
Special Report With Bret Baier,633,3
Beautiful Creatures,587,3
Unforgiven,61,4
The Rundown With José Díaz-Balart,349,2
American Beaver,160,5
The Man With the 200lb Tumor,681,3
American Wedding,461,5
Max & Shred,1474,2
Special Report With Bret Baier,739,3
A River Runs Through It,1218,2
Lauren Lakes Paternity Court,688,4
High Heat,28,1
Two and a Half Men,587,2
Wag the Dog,61,3
Mona Lisa Smile,715,1
Judging Amy,771,3
Eyewitness News First at 4,581,4
Pro Football Talk,712,3
Flea Market Flip,293,5
At Home with Dan,228,1
The Challenge: Battle of the Exes II,237,2
Inside the Trinity Family of Networks,786,1
Parks and Recreation,688,2
Survivorman,694,4
Austenland,295,1
Jungle Junction,547,2
My Life Without Me,122,3
Don Asletts Cleaning Secrets,665,2
The Ruling Voice,328,3
Rival Sons: Live From Gothenburg Sweden,1767,5
Monsters Inside Me,747,1
Life After Lockup,1452,2
TMZ,676,3
Digimon Fusion,663,2
Flipping Boston,1474,5
South Park,469,4
NBA League Pass,681,4
Rural Evening News,98,1
News 8 at 11:00,470,2
News 8 at Noon,537,3
Baggage: Most Outrageous Moments,342,1
Mr. Deeds Goes to Town,281,1
Lone Star Mystery: A Disappeared Special,356,5
Cajun Justice,296,2
Red Eye,458,1
Rural Evening News,429,1
The Mentalist,228,5
WHP CBS 21 News at 5,767,5
TVs Funniest Game Show Moments,592,4
Vanderpump Rules,295,5
iCarly,318,4
The Mindy Project,295,3
The Real,736,2
I Am Angus,681,1
Impractical Jokers,98,1
Newswatch 16 This Morning,241,5
The Killer Speaks,800,2
All Hands on Deck,539,3
Coming Home,485,2
Closing Bell,608,5
Arrow,382,4
Your World With Neil Cavuto,737,3
Feast,553,1
Special Report With Bret Baier,691,4
The Walking Dead,429,1
Fox 43 Morning News at 6:00am,537,4
The New Adventures of Old Christine,621,1
Days of our Lives,350,5
Dr. Drew on Call,228,3
At Home with Dan,290,4
30 Rock,349,1
My Sisters Keeper,98,4
House,712,2
Animal Atlas,786,2
Legislative Report With Mario Scavello,160,3
TVs Funniest Game Show Moments,603,2
100 Orgasms a Day,715,2
Gaithers Homecoming,440,2
Mantracker,480,5
Father Brown,330,3
Extra,328,4
The Mindy Project,725,2
Sleep Sex,676,1
Extra,417,1
Zoey 101,694,3
Commando,429,5
Philosophy: Beauty,295,1
Newswatch 16 at 5:30pm,316,1
Alfred Hitchcock Presents,603,4
Hockey,502,4
Happening Now,480,2
Cold Case Files,611,1
All Hands on Deck,485,2
Animal Atlas,587,2
Amazing Facts Presents,299,3
Swamp Thing,388,5
Eyewitness News First at 4,553,4
NBA League Pass,611,1
Secretary,611,3
Sixers Pregame,355,3
Lauren Lakes Paternity Court,61,2
Blades Gone Wild $198.00 ``$9.95 S&H,581,2
The Magdalene Sisters,621,3
Pro Football Talk,228,3
Pop Hits,800,4
The Little Couple,480,5
The Family Stone,388,1
The Looney Tunes Show,342,4
Cold Justice,237,1
PSEs Wild Outdoors,382,5
Chowder,800,1
Match Game,581,3
Peppa Pig,237,1
Gaithers Homecoming,635,3
Fury at Gunsight Pass,663,4
Frontline,687,4
Live Soul,470,3
Key Capitol Hill Hearings,290,3
The Looney Tunes Show,316,5
30 Rock,747,3
Beautiful Creatures,470,5
Globe Trekker,299,3
Shepard Smith Reporting,285,2
Whats New Scooby-Doo?,608,5
Kick Buttowski: Suburban Daredevil,286,2
Days of our Lives,238,1
Hockey,281,5
Bonanza,310,5
Eyewitness News Daybreak at 6:30am,237,4
MC Adult Alternative,676,1
The King of Queens,715,2
The Bill Cunningham Show,895,1
Made in Milwaukee,1452,1
Tulip Curl from Instyler!,635,2
Countdown to the Closing Bell-Liz Claman,1474,5
A Mothers Revenge,547,1
The Girls Guide to Depravity,676,1
NFL AM,502,5
Mob Wives,581,1
The Mentalist,681,1
Breakdown,722,3
Flashpoint,577,3
The Challenge: Battle of the Exes II,632,2
Match Game,621,5
Weather Center Live,581,2
Sell This House: Extreme,388,4
Up to the Minute,694,4
Little Man Tate,1218,5
Picker Sisters,458,5
Pawnography,285,1
Beauty of Oil Painting With Gary,592,5
Sofia the First,722,5
UFC Fighters Cut,457,4
Journey to the Earths Core,587,1
The Mindy Project,318,5
Keeping Up With the Kardashians,388,3
Sixers Pregame,676,5
Secretary,688,1
69 News at Noon,299,3
Comedy Central Presents,237,1
Gaithers Homecoming,608,5
On the Road,513,1
Eyewitness News Daybreak at 6:30am,608,1
Countdown to the Closing Bell-Liz Claman,480,5
The Bill Cunningham Show,694,4
The Closer,637,4
69 News at Noon,349,3
Crash,238,3
UFC 182: Jones vs. Cormier,637,3
Morning Express With Robin Meade,1474,3
Criminal Minds,725,5
Family Feud,637,5
69 News at 4:00,28,4
Sleep Sex,98,4
Breakdown,786,2
The Palomino,480,5
Broadway Danny Rose,627,2
Late Night With Seth Meyers,293,3
Frontline,635,5
The Cleveland Show,502,2
Little Women: LA,452,4
Private Benjamin,676,3
Building Off the Grid: Alaska,349,5
Watch What Happens: Live,334,1
PSEs Wild Outdoors,457,4
Survivorman,627,3
Shark Rocket Holiday Shine!,763,1
Intervention,440,2
U.S. Bounty Hunters,681,2
Lone Star Mystery: A Disappeared Special,388,5
Mona Lisa Smile,299,4
Your Health with Dr. Richard,737,1
At Home with Dan,1474,2
State Department Briefing,608,4
The Jewish Jesus,609,4
Baggage Claim,330,4
Building Off the Grid: Alaska,665,1
The Kelly File,621,4
Sunday in New York,177,3
Gaithers Homecoming,334,1
The Mindy Project,334,5
The Man With the 200lb Tumor,349,5
Baggage Claim,440,3
Key Capitol Hill Hearings,608,1
The Little Couple,301,2
King Kong,800,2
Marvel Super Heroes: Maximum Overload,633,3
The Situation Room,1474,4
Breaking Bald,691,5
Tignanello Handbags,683,5
The View,722,5
Your World With Neil Cavuto,241,2
Action News 6PM,469,3
Panic Room,517,4
Erin Burnett OutFront,800,4
Live Cameras and Forecast Maps,722,4
Sell This House: Extreme,61,4
Zoey 101,665,3
Ultimate Spider-Man: Web Warriors,290,4
30 Rock,290,5
Journey to the Earths Core,633,1
The Curse of Oak Island,739,2
The Mentalist,665,4
News 8 at Noon,285,3
Live Cameras and Forecast Maps,388,1
UFC Main Event,632,1
Gaithers Homecoming,767,2
The OReilly Factor,452,1
Suzanne Somers Beauty Health & Fitness,301,5
Escape Plan,210,3
College Football Live,681,5
NCIS,293,2
FOX and Friends,111,3
American Beaver,328,4
Perry Mason,611,1
Action News at 6:00 AM,688,3
MC Easy Listening,553,1
Little Women: LA,316,4
Cheyenne,581,5
Meet the Parents,296,3
Declassified,681,3
Judging Amy,334,2
Smokey and the Bandit II,469,1
Outnumbered,485,4
Weather Center Live,553,5
Key Capitol Hill Hearings,429,4
Bonanza,691,1
American Wedding,627,4
Top 20 Most Shocking,725,1
The Bill Cunningham Show,330,5
iCarly,404,1
Watch What Happens: Live,534,4
Live Soul,603,5
The Cleveland Show,534,2
Marvel Super Heroes: Maximum Overload,736,3
The Shining,98,3
Special Agent Oso,736,5
WHP CBS 21 News at 5,800,5
Pro Football Talk,603,2
Local Weather,772,5
Step Brothers,98,5
Beauty of Oil Painting With Gary,767,3
The Palomino,334,3
Blue Steel,800,5
House Hunters International,737,5
Tony Little Body by Bison,513,1
Child Genius,355,2
Fast Joint Relief,286,3
Lalaloopsy,28,2
The Killer Speaks,517,1
CBS News Sunday Morning,285,3
Pop Hits,281,1
I Didnt Do It,771,2
Prophets of Science Fiction,691,2
Next Stop Wonderland,316,5
Free NutriBullet offer!,301,5
TV13 Sports Extra,567,3
Breakdown,328,4
Picker Sisters,342,3
Forever,440,1
The Goldbergs,611,1
Judge Hatchett,470,3
The Man With the 200lb Tumor,517,5
The Wayans Bros.,349,4
Bridezillas,715,1
Zanes Sex Chronicles,581,3
Unforgiven,576,3
The Prime of Miss Jean Brodie,576,2
The Bible,310,4
Cold Justice,665,3
Father Brown,461,2
Mob Wives,587,2
The Originals,687,3
Special Agent Oso,286,1
Sleepy Hollow,1452,1
NASCAR America,285,3
Duck Dynasty,177,2
The Kelly File,1688,2
Sleepy Hollow,440,1
Gotham,479,4
My Sisters Keeper,363,2
Loud Mouths,747,5
The Green Hornet,763,2
Keith Craft,160,5
Natural World,28,5
Survivorman,747,1
The Goldbergs,457,3
Hulk,712,4
Heartland Bowhunter,577,4
Bob the Builder,800,2
Inside the Trinity Family of Networks,592,4
Bonanza,237,3
Live Soul,295,2
Son-in-Law,388,4
The Man With the 200lb Tumor,747,2
Newswatch 16 at 6pm,577,4
Closing Bell,290,5
Water for Elephants,318,5
Key Capitol Hill Hearings,470,1
Buckmasters Classics,547,3
The Curse of Oak Island,458,5
Son-in-Law,609,3
Animal Atlas,688,4
Keith Craft,635,4
UFC 182: Jones vs. Cormier,627,5
Vanderpump Rules,722,3
Dora and Friends: Into the City!,458,2
CBS News Sunday Morning,356,5
Live! With Kelly and Michael,290,1
World War II in Color,469,4
The Gunfather,281,2
Late Night With Seth Meyers,1625,4
Kitchen Nightmares,537,1
Wheel of Fortune,290,1
General Hospital,328,2
Shark Powered Lift Away for the Holiday!,404,1
Crossfire Hurricane,772,2
Days of our Lives,469,1
Parks and Recreation,1474,2
Inside the Trinity Family of Networks,553,5
Every Witch Way,330,2
Natural World,440,2
Inside the Trinity Family of Networks,461,4
Scholastic Scrimmage,603,1
Two for Tuesday,363,3
NBA League Pass,452,3
High Heat,349,5
Sleep Sex,786,5
Happening Now,301,3
Criminal Minds,1474,2
Fire and Ice,635,1
The View,1218,4
The Amazing World of Gumball,581,3
World War II in Color,85,4
Rural Evening News,458,4
Survivorman & Son,440,4
The Jewish Jesus,537,3
Eyewitness News at 4:30am,794,4
MC Easy Listening,318,1
Frontline,577,4
Duck Dynasty,356,2
Inside West Coast Customs,609,1
Friday Night Lights,553,1
Ladies of the House,794,5
Tulip Curl from Instyler!,688,3
The Andy Griffith Show,534,5
Stella and Sam,576,3
The Mindy Project,676,1
Buckmasters Classics,725,3
Good Times,794,1
Friday Night Lights,637,3
Poltergeist III,722,4
Peppa Pig,122,4
Today in New York,440,3
The Ruling Voice,635,3
Six Star Knife Set,1474,5
World War II in Color,609,2
The Sting,469,3
MC Easy Listening,363,2
On the Road,747,5
Watch TV For FREE!,547,4
Man v. Food,429,2
Ocean Mysteries With Jeff Corwin,691,3
Dan Rather Presents,581,1
White Sale,747,2
Family Feud,609,5
